Target;Target_Namespace;Target_Type;Target_Method;Job_Id;Job_AnalyzeLaunchVariance;Job_EvaluateOverhead;Job_MaxAbsoluteError;Job_MaxRelativeError;Job_MinInvokeCount;Job_MinIterationTime;Job_OutlierMode;Job_Affinity;Job_EnvironmentVariables;Job_Jit;Job_LargeAddressAware;Job_Platform;Job_PowerPlanMode;Job_Runtime;Job_AllowVeryLargeObjects;Job_Concurrent;Job_CpuGroups;Job_Force;Job_HeapAffinitizeMask;Job_HeapCount;Job_NoAffinitize;Job_RetainVm;Job_Server;Job_Arguments;Job_BuildConfiguration;Job_Clock;Job_EngineFactory;Job_NuGetReferences;Job_Toolchain;Job_IsMutator;Job_InvocationCount;Job_IterationCount;Job_IterationTime;Job_LaunchCount;Job_MaxIterationCount;Job_MaxWarmupIterationCount;Job_MemoryRandomization;Job_MinIterationCount;Job_MinWarmupIterationCount;Job_RunStrategy;Job_UnrollFactor;Job_WarmupCount;Job_Display;Params;Measurement_LaunchIndex;Measurement_IterationMode;Measurement_IterationStage;Measurement_IterationIndex;Measurement_Nanoseconds;Measurement_Operations;Measurement_Value;Gen_0;Gen_1;Gen_2;Allocated_Bytes
SelectPeopleBenchmark.EFCore_Postgres;OrmBenchmarkThesis.Benchmarks;SelectPeopleBenchmark;EFCore_Postgres;MediumRun;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;InProcessNoEmitToolchain;Default;100;1;Default;1;Default;Default;Default;Default;Default;Default;10;1;"MediumRun(Toolchain=InProcessNoEmitToolchain, InvocationCount=100, IterationCount=1, LaunchCount=1, UnrollFactor=10, WarmupCount=1)";;0;Workload;Warmup;1;26538596200;100;265385962;1087;610;132;63585462
SelectPeopleBenchmark.EFCore_Postgres;OrmBenchmarkThesis.Benchmarks;SelectPeopleBenchmark;EFCore_Postgres;MediumRun;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;InProcessNoEmitToolchain;Default;100;1;Default;1;Default;Default;Default;Default;Default;Default;10;1;"MediumRun(Toolchain=InProcessNoEmitToolchain, InvocationCount=100, IterationCount=1, LaunchCount=1, UnrollFactor=10, WarmupCount=1)";;0;Workload;Actual;1;26094307000;100;260943070;1087;610;132;63585462
SelectPeopleBenchmark.EFCore_Postgres;OrmBenchmarkThesis.Benchmarks;SelectPeopleBenchmark;EFCore_Postgres;MediumRun;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;InProcessNoEmitToolchain;Default;100;1;Default;1;Default;Default;Default;Default;Default;Default;10;1;"MediumRun(Toolchain=InProcessNoEmitToolchain, InvocationCount=100, IterationCount=1, LaunchCount=1, UnrollFactor=10, WarmupCount=1)";;0;Workload;Result;1;26094304100;100;260943041;1087;610;132;63585462
SelectPeopleBenchmark.EFCore_MSSQL;OrmBenchmarkThesis.Benchmarks;SelectPeopleBenchmark;EFCore_MSSQL;MediumRun;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;InProcessNoEmitToolchain;Default;100;1;Default;1;Default;Default;Default;Default;Default;Default;10;1;"MediumRun(Toolchain=InProcessNoEmitToolchain, InvocationCount=100, IterationCount=1, LaunchCount=1, UnrollFactor=10, WarmupCount=1)";;0;Overhead;Jitting;1;2000;10;200;1081;604;125;63627003
SelectPeopleBenchmark.EFCore_MSSQL;OrmBenchmarkThesis.Benchmarks;SelectPeopleBenchmark;EFCore_MSSQL;MediumRun;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;InProcessNoEmitToolchain;Default;100;1;Default;1;Default;Default;Default;Default;Default;Default;10;1;"MediumRun(Toolchain=InProcessNoEmitToolchain, InvocationCount=100, IterationCount=1, LaunchCount=1, UnrollFactor=10, WarmupCount=1)";;0;Workload;Jitting;1;4148579300;10;414857930;1081;604;125;63627003
SelectPeopleBenchmark.EFCore_MSSQL;OrmBenchmarkThesis.Benchmarks;SelectPeopleBenchmark;EFCore_MSSQL;MediumRun;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;InProcessNoEmitToolchain;Default;100;1;Default;1;Default;Default;Default;Default;Default;Default;10;1;"MediumRun(Toolchain=InProcessNoEmitToolchain, InvocationCount=100, IterationCount=1, LaunchCount=1, UnrollFactor=10, WarmupCount=1)";;0;Overhead;Warmup;1;2700;100;27;1081;604;125;63627003
SelectPeopleBenchmark.EFCore_MSSQL;OrmBenchmarkThesis.Benchmarks;SelectPeopleBenchmark;EFCore_MSSQL;MediumRun;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;InProcessNoEmitToolchain;Default;100;1;Default;1;Default;Default;Default;Default;Default;Default;10;1;"MediumRun(Toolchain=InProcessNoEmitToolchain, InvocationCount=100, IterationCount=1, LaunchCount=1, UnrollFactor=10, WarmupCount=1)";;0;Overhead;Warmup;2;2900;100;29;1081;604;125;63627003
SelectPeopleBenchmark.EFCore_MSSQL;OrmBenchmarkThesis.Benchmarks;SelectPeopleBenchmark;EFCore_MSSQL;MediumRun;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;InProcessNoEmitToolchain;Default;100;1;Default;1;Default;Default;Default;Default;Default;Default;10;1;"MediumRun(Toolchain=InProcessNoEmitToolchain, InvocationCount=100, IterationCount=1, LaunchCount=1, UnrollFactor=10, WarmupCount=1)";;0;Overhead;Warmup;3;2700;100;27;1081;604;125;63627003
SelectPeopleBenchmark.EFCore_MSSQL;OrmBenchmarkThesis.Benchmarks;SelectPeopleBenchmark;EFCore_MSSQL;MediumRun;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;InProcessNoEmitToolchain;Default;100;1;Default;1;Default;Default;Default;Default;Default;Default;10;1;"MediumRun(Toolchain=InProcessNoEmitToolchain, InvocationCount=100, IterationCount=1, LaunchCount=1, UnrollFactor=10, WarmupCount=1)";;0;Overhead;Warmup;4;2700;100;27;1081;604;125;63627003
SelectPeopleBenchmark.EFCore_MSSQL;OrmBenchmarkThesis.Benchmarks;SelectPeopleBenchmark;EFCore_MSSQL;MediumRun;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;InProcessNoEmitToolchain;Default;100;1;Default;1;Default;Default;Default;Default;Default;Default;10;1;"MediumRun(Toolchain=InProcessNoEmitToolchain, InvocationCount=100, IterationCount=1, LaunchCount=1, UnrollFactor=10, WarmupCount=1)";;0;Overhead;Warmup;5;2600;100;26;1081;604;125;63627003
SelectPeopleBenchmark.EFCore_MSSQL;OrmBenchmarkThesis.Benchmarks;SelectPeopleBenchmark;EFCore_MSSQL;MediumRun;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;InProcessNoEmitToolchain;Default;100;1;Default;1;Default;Default;Default;Default;Default;Default;10;1;"MediumRun(Toolchain=InProcessNoEmitToolchain, InvocationCount=100, IterationCount=1, LaunchCount=1, UnrollFactor=10, WarmupCount=1)";;0;Overhead;Actual;1;2900;100;29;1081;604;125;63627003
SelectPeopleBenchmark.EFCore_MSSQL;OrmBenchmarkThesis.Benchmarks;SelectPeopleBenchmark;EFCore_MSSQL;MediumRun;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;InProcessNoEmitToolchain;Default;100;1;Default;1;Default;Default;Default;Default;Default;Default;10;1;"MediumRun(Toolchain=InProcessNoEmitToolchain, InvocationCount=100, IterationCount=1, LaunchCount=1, UnrollFactor=10, WarmupCount=1)";;0;Overhead;Actual;2;2900;100;29;1081;604;125;63627003
SelectPeopleBenchmark.EFCore_MSSQL;OrmBenchmarkThesis.Benchmarks;SelectPeopleBenchmark;EFCore_MSSQL;MediumRun;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;InProcessNoEmitToolchain;Default;100;1;Default;1;Default;Default;Default;Default;Default;Default;10;1;"MediumRun(Toolchain=InProcessNoEmitToolchain, InvocationCount=100, IterationCount=1, LaunchCount=1, UnrollFactor=10, WarmupCount=1)";;0;Overhead;Actual;3;2500;100;25;1081;604;125;63627003
SelectPeopleBenchmark.EFCore_MSSQL;OrmBenchmarkThesis.Benchmarks;SelectPeopleBenchmark;EFCore_MSSQL;MediumRun;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;InProcessNoEmitToolchain;Default;100;1;Default;1;Default;Default;Default;Default;Default;Default;10;1;"MediumRun(Toolchain=InProcessNoEmitToolchain, InvocationCount=100, IterationCount=1, LaunchCount=1, UnrollFactor=10, WarmupCount=1)";;0;Overhead;Actual;4;2500;100;25;1081;604;125;63627003
SelectPeopleBenchmark.EFCore_MSSQL;OrmBenchmarkThesis.Benchmarks;SelectPeopleBenchmark;EFCore_MSSQL;MediumRun;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;InProcessNoEmitToolchain;Default;100;1;Default;1;Default;Default;Default;Default;Default;Default;10;1;"MediumRun(Toolchain=InProcessNoEmitToolchain, InvocationCount=100, IterationCount=1, LaunchCount=1, UnrollFactor=10, WarmupCount=1)";;0;Overhead;Actual;5;2700;100;27;1081;604;125;63627003
SelectPeopleBenchmark.EFCore_MSSQL;OrmBenchmarkThesis.Benchmarks;SelectPeopleBenchmark;EFCore_MSSQL;MediumRun;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;InProcessNoEmitToolchain;Default;100;1;Default;1;Default;Default;Default;Default;Default;Default;10;1;"MediumRun(Toolchain=InProcessNoEmitToolchain, InvocationCount=100, IterationCount=1, LaunchCount=1, UnrollFactor=10, WarmupCount=1)";;0;Overhead;Actual;6;3800;100;38;1081;604;125;63627003
SelectPeopleBenchmark.EFCore_MSSQL;OrmBenchmarkThesis.Benchmarks;SelectPeopleBenchmark;EFCore_MSSQL;MediumRun;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;InProcessNoEmitToolchain;Default;100;1;Default;1;Default;Default;Default;Default;Default;Default;10;1;"MediumRun(Toolchain=InProcessNoEmitToolchain, InvocationCount=100, IterationCount=1, LaunchCount=1, UnrollFactor=10, WarmupCount=1)";;0;Overhead;Actual;7;2700;100;27;1081;604;125;63627003
SelectPeopleBenchmark.EFCore_MSSQL;OrmBenchmarkThesis.Benchmarks;SelectPeopleBenchmark;EFCore_MSSQL;MediumRun;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;InProcessNoEmitToolchain;Default;100;1;Default;1;Default;Default;Default;Default;Default;Default;10;1;"MediumRun(Toolchain=InProcessNoEmitToolchain, InvocationCount=100, IterationCount=1, LaunchCount=1, UnrollFactor=10, WarmupCount=1)";;0;Overhead;Actual;8;2500;100;25;1081;604;125;63627003
SelectPeopleBenchmark.EFCore_MSSQL;OrmBenchmarkThesis.Benchmarks;SelectPeopleBenchmark;EFCore_MSSQL;MediumRun;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;InProcessNoEmitToolchain;Default;100;1;Default;1;Default;Default;Default;Default;Default;Default;10;1;"MediumRun(Toolchain=InProcessNoEmitToolchain, InvocationCount=100, IterationCount=1, LaunchCount=1, UnrollFactor=10, WarmupCount=1)";;0;Overhead;Actual;9;3600;100;36;1081;604;125;63627003
SelectPeopleBenchmark.EFCore_MSSQL;OrmBenchmarkThesis.Benchmarks;SelectPeopleBenchmark;EFCore_MSSQL;MediumRun;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;InProcessNoEmitToolchain;Default;100;1;Default;1;Default;Default;Default;Default;Default;Default;10;1;"MediumRun(Toolchain=InProcessNoEmitToolchain, InvocationCount=100, IterationCount=1, LaunchCount=1, UnrollFactor=10, WarmupCount=1)";;0;Overhead;Actual;10;2700;100;27;1081;604;125;63627003
SelectPeopleBenchmark.EFCore_MSSQL;OrmBenchmarkThesis.Benchmarks;SelectPeopleBenchmark;EFCore_MSSQL;MediumRun;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;InProcessNoEmitToolchain;Default;100;1;Default;1;Default;Default;Default;Default;Default;Default;10;1;"MediumRun(Toolchain=InProcessNoEmitToolchain, InvocationCount=100, IterationCount=1, LaunchCount=1, UnrollFactor=10, WarmupCount=1)";;0;Overhead;Actual;11;2900;100;29;1081;604;125;63627003
SelectPeopleBenchmark.EFCore_MSSQL;OrmBenchmarkThesis.Benchmarks;SelectPeopleBenchmark;EFCore_MSSQL;MediumRun;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;InProcessNoEmitToolchain;Default;100;1;Default;1;Default;Default;Default;Default;Default;Default;10;1;"MediumRun(Toolchain=InProcessNoEmitToolchain, InvocationCount=100, IterationCount=1, LaunchCount=1, UnrollFactor=10, WarmupCount=1)";;0;Overhead;Actual;12;2700;100;27;1081;604;125;63627003
SelectPeopleBenchmark.EFCore_MSSQL;OrmBenchmarkThesis.Benchmarks;SelectPeopleBenchmark;EFCore_MSSQL;MediumRun;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;InProcessNoEmitToolchain;Default;100;1;Default;1;Default;Default;Default;Default;Default;Default;10;1;"MediumRun(Toolchain=InProcessNoEmitToolchain, InvocationCount=100, IterationCount=1, LaunchCount=1, UnrollFactor=10, WarmupCount=1)";;0;Overhead;Actual;13;2800;100;28;1081;604;125;63627003
SelectPeopleBenchmark.EFCore_MSSQL;OrmBenchmarkThesis.Benchmarks;SelectPeopleBenchmark;EFCore_MSSQL;MediumRun;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;InProcessNoEmitToolchain;Default;100;1;Default;1;Default;Default;Default;Default;Default;Default;10;1;"MediumRun(Toolchain=InProcessNoEmitToolchain, InvocationCount=100, IterationCount=1, LaunchCount=1, UnrollFactor=10, WarmupCount=1)";;0;Overhead;Actual;14;2900;100;29;1081;604;125;63627003
SelectPeopleBenchmark.EFCore_MSSQL;OrmBenchmarkThesis.Benchmarks;SelectPeopleBenchmark;EFCore_MSSQL;MediumRun;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;InProcessNoEmitToolchain;Default;100;1;Default;1;Default;Default;Default;Default;Default;Default;10;1;"MediumRun(Toolchain=InProcessNoEmitToolchain, InvocationCount=100, IterationCount=1, LaunchCount=1, UnrollFactor=10, WarmupCount=1)";;0;Overhead;Actual;15;3000;100;30;1081;604;125;63627003
SelectPeopleBenchmark.EFCore_MSSQL;OrmBenchmarkThesis.Benchmarks;SelectPeopleBenchmark;EFCore_MSSQL;MediumRun;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;InProcessNoEmitToolchain;Default;100;1;Default;1;Default;Default;Default;Default;Default;Default;10;1;"MediumRun(Toolchain=InProcessNoEmitToolchain, InvocationCount=100, IterationCount=1, LaunchCount=1, UnrollFactor=10, WarmupCount=1)";;0;Overhead;Actual;16;2600;100;26;1081;604;125;63627003
SelectPeopleBenchmark.EFCore_MSSQL;OrmBenchmarkThesis.Benchmarks;SelectPeopleBenchmark;EFCore_MSSQL;MediumRun;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;InProcessNoEmitToolchain;Default;100;1;Default;1;Default;Default;Default;Default;Default;Default;10;1;"MediumRun(Toolchain=InProcessNoEmitToolchain, InvocationCount=100, IterationCount=1, LaunchCount=1, UnrollFactor=10, WarmupCount=1)";;0;Overhead;Actual;17;2400;100;24;1081;604;125;63627003
SelectPeopleBenchmark.EFCore_MSSQL;OrmBenchmarkThesis.Benchmarks;SelectPeopleBenchmark;EFCore_MSSQL;MediumRun;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;InProcessNoEmitToolchain;Default;100;1;Default;1;Default;Default;Default;Default;Default;Default;10;1;"MediumRun(Toolchain=InProcessNoEmitToolchain, InvocationCount=100, IterationCount=1, LaunchCount=1, UnrollFactor=10, WarmupCount=1)";;0;Overhead;Actual;18;2700;100;27;1081;604;125;63627003
SelectPeopleBenchmark.EFCore_MSSQL;OrmBenchmarkThesis.Benchmarks;SelectPeopleBenchmark;EFCore_MSSQL;MediumRun;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;InProcessNoEmitToolchain;Default;100;1;Default;1;Default;Default;Default;Default;Default;Default;10;1;"MediumRun(Toolchain=InProcessNoEmitToolchain, InvocationCount=100, IterationCount=1, LaunchCount=1, UnrollFactor=10, WarmupCount=1)";;0;Overhead;Actual;19;2300;100;23;1081;604;125;63627003
SelectPeopleBenchmark.EFCore_MSSQL;OrmBenchmarkThesis.Benchmarks;SelectPeopleBenchmark;EFCore_MSSQL;MediumRun;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;InProcessNoEmitToolchain;Default;100;1;Default;1;Default;Default;Default;Default;Default;Default;10;1;"MediumRun(Toolchain=InProcessNoEmitToolchain, InvocationCount=100, IterationCount=1, LaunchCount=1, UnrollFactor=10, WarmupCount=1)";;0;Overhead;Actual;20;2600;100;26;1081;604;125;63627003
SelectPeopleBenchmark.EFCore_MSSQL;OrmBenchmarkThesis.Benchmarks;SelectPeopleBenchmark;EFCore_MSSQL;MediumRun;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;InProcessNoEmitToolchain;Default;100;1;Default;1;Default;Default;Default;Default;Default;Default;10;1;"MediumRun(Toolchain=InProcessNoEmitToolchain, InvocationCount=100, IterationCount=1, LaunchCount=1, UnrollFactor=10, WarmupCount=1)";;0;Workload;Warmup;1;28754988700;100;287549887;1081;604;125;63627003
SelectPeopleBenchmark.EFCore_MSSQL;OrmBenchmarkThesis.Benchmarks;SelectPeopleBenchmark;EFCore_MSSQL;MediumRun;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;InProcessNoEmitToolchain;Default;100;1;Default;1;Default;Default;Default;Default;Default;Default;10;1;"MediumRun(Toolchain=InProcessNoEmitToolchain, InvocationCount=100, IterationCount=1, LaunchCount=1, UnrollFactor=10, WarmupCount=1)";;0;Workload;Actual;1;28285160800;100;282851608;1081;604;125;63627003
SelectPeopleBenchmark.EFCore_MSSQL;OrmBenchmarkThesis.Benchmarks;SelectPeopleBenchmark;EFCore_MSSQL;MediumRun;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;InProcessNoEmitToolchain;Default;100;1;Default;1;Default;Default;Default;Default;Default;Default;10;1;"MediumRun(Toolchain=InProcessNoEmitToolchain, InvocationCount=100, IterationCount=1, LaunchCount=1, UnrollFactor=10, WarmupCount=1)";;0;Workload;Result;1;28285158100;100;282851581;1081;604;125;63627003
